gis,month,treshold_agr,sub,month
1,1,175.0,1,1
1,2,177.0,1,2
1,3,179.0,1,3
1,4,180.0,1,4
1,5,177.0,1,5
1,6,169.0,1,6
1,7,157.0,1,7
1,8,142.0,1,8
1,9,155.0,1,9
1,10,176.0,1,10
1,11,179.7,1,11
1,12,178.0,1,12
2,1,101.0,2,1
2,2,104.0,2,2
2,3,104.0,2,3
2,4,106.0,2,4
2,5,103.0,2,5
2,6,94.5,2,6
2,7,77.1,2,7
2,8,60.06,2,8
2,9,74.61,2,9
2,10,100.0,2,10
2,11,105.0,2,11
2,12,104.0,2,12
3,1,120.0,3,1
3,2,121.0,3,2
3,3,123.6,3,3
3,4,129.0,3,4
3,5,127.0,3,5
3,6,117.0,3,6
3,7,98.16,3,7
3,8,79.7,3,8
3,9,94.17,3,9
3,10,125.0,3,10
3,11,131.0,3,11
3,12,127.0,3,12
4,1,152.0,4,1
4,2,153.0,4,2
4,3,157.0,4,3
4,4,164.0,4,4
4,5,161.0,4,5
4,6,150.0,4,6
4,7,131.0,4,7
4,8,116.0,4,8
4,9,129.7,4,9
4,10,159.0,4,10
4,11,168.0,4,11
4,12,161.0,4,12
5,1,172.0,5,1
5,2,175.0,5,2
5,3,176.0,5,3
5,4,177.0,5,4
5,5,175.0,5,5
5,6,166.0,5,6
5,7,153.0,5,7
5,8,137.0,5,8
5,9,148.0,5,9
5,10,174.0,5,10
5,11,177.0,5,11
5,12,175.0,5,12
6,1,105.0,6,1
6,2,108.0,6,2
6,3,108.0,6,3
6,4,110.0,6,4
6,5,107.0,6,5
6,6,97.47,6,6
6,7,78.3,6,7
6,8,58.3,6,8
6,9,68.4,6,9
6,10,97.86,6,10
6,11,109.0,6,11
6,12,108.0,6,12
7,1,101.0,7,1
7,2,101.0,7,2
7,3,103.0,7,3
7,4,108.0,7,4
7,5,106.0,7,5
7,6,96.57,7,6
7,7,74.8,7,7
7,8,54.16,7,8
7,9,68.17,7,9
7,10,98.86,7,10
7,11,110.0,7,11
7,12,107.0,7,12
8,1,124.0,8,1
8,2,127.0,8,2
8,3,129.0,8,3
8,4,131.0,8,4
8,5,127.0,8,5
8,6,119.0,8,6
8,7,105.0,8,7
8,8,89.46000000000001,8,8
8,9,104.0,8,9
8,10,128.0,8,10
8,11,131.0,8,11
8,12,128.0,8,12
9,1,116.0,9,1
9,2,117.0,9,2
9,3,119.0,9,3
9,4,120.0,9,4
9,5,119.0,9,5
9,6,113.0,9,6
9,7,107.0,9,7
9,8,99.06,9,8
9,9,108.0,9,9
9,10,120.0,9,10
9,11,122.0,9,11
9,12,120.0,9,12
10,1,112.0,10,1
10,2,114.0,10,2
10,3,115.0,10,3
10,4,116.0,10,4
10,5,113.0,10,5
10,6,105.0,10,6
10,7,94.96000000000001,10,7
10,8,81.46000000000001,10,8
10,9,94.91,10,9
10,10,113.0,10,10
10,11,116.0,10,11
10,12,115.0,10,12
11,1,169.0,11,1
11,2,172.0,11,2
11,3,175.0,11,3
11,4,178.0,11,4
11,5,174.0,11,5
11,6,165.0,11,6
11,7,152.0,11,7
11,8,137.0,11,8
11,9,155.0,11,9
11,10,176.0,11,10
11,11,178.0,11,11
11,12,173.0,11,12
12,1,61.86,12,1
12,2,60.44,12,2
12,3,58.7,12,3
12,4,62.97,12,4
12,5,63.7,12,5
12,6,61.07,12,6
12,7,55.16,12,7
12,8,48.06,12,8
12,9,49.1,12,9
12,10,59.60000000000001,12,10
12,11,67.8,12,11
12,12,66.96000000000001,12,12
13,1,136.0,13,1
13,2,139.0,13,2
13,3,141.0,13,3
13,4,142.0,13,4
13,5,139.0,13,5
13,6,130.0,13,6
13,7,114.0,13,7
13,8,96.3,13,8
13,9,110.0,13,9
13,10,138.0,13,10
13,11,142.0,13,11
13,12,139.0,13,12
14,1,110.0,14,1
14,2,110.0,14,2
14,3,110.0,14,3
14,4,110.0,14,4
14,5,109.6,14,5
14,6,109.0,14,6
14,7,106.0,14,7
14,8,103.0,14,8
14,9,106.0,14,9
14,10,110.0,14,10
14,11,111.0,14,11
14,12,111.0,14,12
15,1,89.06,15,1
15,2,90.03999999999999,15,2
15,3,90.8,15,3
15,4,91.4,15,4
15,5,90.7,15,5
15,6,89.5,15,6
15,7,84.96000000000001,15,7
15,8,78.7,15,8
15,9,87.8,15,9
15,10,91.3,15,10
15,11,92.0,15,11
15,12,91.7,15,12
16,1,113.0,16,1
16,2,112.0,16,2
16,3,115.0,16,3
16,4,119.0,16,4
16,5,118.0,16,5
16,6,111.0,16,6
16,7,95.82000000000001,16,7
16,8,80.0,16,8
16,9,92.1,16,9
16,10,115.0,16,10
16,11,121.0,16,11
16,12,119.0,16,12
17,1,71.4,17,1
17,2,71.9,17,2
17,3,72.36,17,3
17,4,72.9,17,4
17,5,72.2,17,5
17,6,71.0,17,6
17,7,67.16,17,7
17,8,62.36,17,8
17,9,69.67,17,9
17,10,72.9,17,10
17,11,73.47,17,11
17,12,73.2,17,12
18,1,126.0,18,1
18,2,126.0,18,2
18,3,127.0,18,3
18,4,127.0,18,4
18,5,126.0,18,5
18,6,125.0,18,6
18,7,123.0,18,7
18,8,120.0,18,8
18,9,123.0,18,9
18,10,127.0,18,10
18,11,128.0,18,11
18,12,127.0,18,12
19,1,107.0,19,1
19,2,106.0,19,2
19,3,109.0,19,3
19,4,114.0,19,4
19,5,112.0,19,5
19,6,104.0,19,6
19,7,89.2,19,7
19,8,75.06,19,8
19,9,89.50999999999999,19,9
19,10,109.0,19,10
19,11,116.0,19,11
19,12,113.0,19,12
20,1,75.8,20,1
20,2,76.74,20,2
20,3,77.5,20,3
20,4,78.1,20,4
20,5,77.3,20,5
20,6,75.7,20,6
20,7,71.4,20,7
20,8,66.7,20,8
20,9,74.4,20,9
20,10,78.3,20,10
20,11,78.7,20,11
20,12,78.4,20,12
21,1,113.0,21,1
21,2,114.0,21,2
21,3,115.0,21,3
21,4,117.0,21,4
21,5,116.0,21,5
21,6,108.0,21,6
21,7,94.96000000000001,21,7
21,8,81.6,21,8
21,9,84.14,21,9
21,10,101.0,21,10
21,11,114.0,21,11
21,12,116.0,21,12
22,1,95.36,22,1
22,2,94.2,22,2
22,3,99.1,22,3
22,4,103.0,22,4
22,5,101.0,22,5
22,6,91.87,22,6
22,7,72.2,22,7
22,8,50.620000000000005,22,8
22,9,59.3,22,9
22,10,89.0,22,10
22,11,103.0,22,11
22,12,101.0,22,12
23,1,99.5,23,1
23,2,101.0,23,2
23,3,102.0,23,3
23,4,103.0,23,4
23,5,101.0,23,5
23,6,96.8,23,6
23,7,88.82000000000001,23,7
23,8,79.86,23,8
23,9,89.0,23,9
23,10,100.0,23,10
23,11,103.0,23,11
23,12,103.0,23,12
24,1,101.0,24,1
24,2,101.0,24,2
24,3,102.0,24,3
24,4,103.0,24,4
24,5,102.0,24,5
24,6,99.77,24,6
24,7,92.46000000000001,24,7
24,8,85.36,24,8
24,9,94.27,24,9
24,10,103.0,24,10
24,11,104.0,24,11
24,12,103.0,24,12
25,1,81.66,25,1
25,2,79.7,25,2
25,3,81.3,25,3
25,4,87.2,25,4
25,5,85.6,25,5
25,6,78.7,25,6
25,7,68.16,25,7
25,8,54.86,25,8
25,9,62.7,25,9
25,10,83.2,25,10
25,11,89.4,25,11
25,12,87.0,25,12
26,1,115.0,26,1
26,2,115.0,26,2
26,3,117.0,26,3
26,4,118.0,26,4
26,5,116.0,26,5
26,6,113.0,26,6
26,7,105.0,26,7
26,8,91.36,26,8
26,9,95.57,26,9
26,10,114.0,26,10
26,11,118.0,26,11
26,12,117.0,26,12
27,1,58.60000000000001,27,1
27,2,57.8,27,2
27,3,58.0,27,3
27,4,62.1,27,4
27,5,60.0,27,5
27,6,54.2,27,6
27,7,45.959999999999994,27,7
27,8,39.6,27,8
27,9,50.9,27,9
27,10,61.5,27,10
27,11,63.7,27,11
27,12,62.260000000000005,27,12
28,1,106.0,28,1
28,2,106.0,28,2
28,3,108.0,28,3
28,4,109.0,28,4
28,5,108.0,28,5
28,6,105.0,28,6
28,7,97.6,28,7
28,8,87.3,28,8
28,9,98.1,28,9
28,10,109.0,28,10
28,11,110.0,28,11
28,12,109.0,28,12
29,1,152.0,29,1
29,2,152.0,29,2
29,3,154.0,29,3
29,4,154.0,29,4
29,5,153.0,29,5
29,6,149.0,29,6
29,7,144.0,29,7
29,8,135.6,29,8
29,9,146.0,29,9
29,10,154.0,29,10
29,11,155.0,29,11
29,12,154.0,29,12
30,1,111.0,30,1
30,2,111.0,30,2
30,3,113.0,30,3
30,4,114.0,30,4
30,5,112.0,30,5
30,6,109.0,30,6
30,7,102.0,30,7
30,8,90.66,30,8
30,9,99.53999999999999,30,9
30,10,113.0,30,10
30,11,115.0,30,11
30,12,113.0,30,12
31,1,88.86,31,1
31,2,85.9,31,2
31,3,92.9,31,3
31,4,99.4,31,4
31,5,98.1,31,5
31,6,86.17,31,6
31,7,67.6,31,7
31,8,48.86,31,8
31,9,56.8,31,9
31,10,94.2,31,10
31,11,101.0,31,11
31,12,95.9,31,12
32,1,135.0,32,1
32,2,136.0,32,2
32,3,138.0,32,3
32,4,139.0,32,4
32,5,137.0,32,5
32,6,130.0,32,6
32,7,115.0,32,7
32,8,97.72,32,8
32,9,106.0,32,9
32,10,136.0,32,10
32,11,140.0,32,11
32,12,139.0,32,12
33,1,123.0,33,1
33,2,118.0,33,2
33,3,117.0,33,3
33,4,126.0,33,4
33,5,129.0,33,5
33,6,123.0,33,6
33,7,112.0,33,7
33,8,95.2,33,8
33,9,97.8,33,9
33,10,121.0,33,10
33,11,132.0,33,11
33,12,129.0,33,12
34,1,131.0,34,1
34,2,132.0,34,2
34,3,134.0,34,3
34,4,135.0,34,4
34,5,133.0,34,5
34,6,128.7,34,6
34,7,121.0,34,7
34,8,109.0,34,8
34,9,121.0,34,9
34,10,134.0,34,10
34,11,135.0,34,11
34,12,134.0,34,12
35,1,79.66,35,1
35,2,77.8,35,2
35,3,81.76,35,3
35,4,87.7,35,4
35,5,86.8,35,5
35,6,79.17,35,6
35,7,65.1,35,7
35,8,45.17999999999999,35,8
35,9,50.269999999999996,35,9
35,10,83.9,35,10
35,11,89.8,35,11
35,12,84.9,35,12
36,1,99.96000000000001,36,1
36,2,96.24,36,2
36,3,103.6,36,3
36,4,110.0,36,4
36,5,109.0,36,5
36,6,97.3,36,6
36,7,76.26,36,7
36,8,55.959999999999994,36,8
36,9,60.91,36,9
36,10,101.6,36,10
36,11,111.0,36,11
36,12,107.0,36,12
37,1,85.0,37,1
37,2,82.4,37,2
37,3,86.46000000000001,37,3
37,4,93.5,37,4
37,5,92.36,37,5
37,6,85.5,37,6
37,7,74.26,37,7
37,8,61.06,37,8
37,9,65.9,37,9
37,10,90.4,37,10
37,11,95.0,37,11
37,12,90.7,37,12
38,1,112.0,38,1
38,2,107.0,38,2
38,3,110.0,38,3
38,4,118.0,38,4
38,5,119.0,38,5
38,6,111.0,38,6
38,7,97.8,38,7
38,8,79.22,38,8
38,9,81.07,38,9
38,10,109.0,38,10
38,11,121.0,38,11
38,12,118.0,38,12
39,1,89.62,39,1
39,2,86.28,39,2
39,3,91.2,39,3
39,4,98.7,39,4
39,5,98.3,39,5
39,6,86.44,39,6
39,7,64.7,39,7
39,8,45.86,39,8
39,9,51.81999999999999,39,9
39,10,89.26,39,10
39,11,101.0,39,11
39,12,96.6,39,12
40,1,97.86,40,1
40,2,96.64,40,2
40,3,103.0,40,3
40,4,108.0,40,4
40,5,106.0,40,5
40,6,96.37,40,6
40,7,78.56,40,7
40,8,60.760000000000005,40,8
40,9,64.9,40,9
40,10,104.0,40,10
40,11,108.0,40,11
40,12,104.0,40,12
41,1,126.0,41,1
41,2,121.0,41,2
41,3,124.6,41,3
41,4,132.0,41,4
41,5,133.0,41,5
41,6,126.0,41,6
41,7,113.0,41,7
41,8,96.35999999999999,41,8
41,9,96.27,41,9
41,10,123.0,41,10
41,11,134.0,41,11
41,12,132.0,41,12
42,1,93.76,42,1
42,2,91.22,42,2
42,3,95.2,42,3
42,4,102.0,42,4
42,5,100.0,42,5
42,6,89.3,42,6
42,7,62.92,42,7
42,8,35.48,42,8
42,9,47.739999999999995,42,9
42,10,91.8,42,10
42,11,103.0,42,11
42,12,100.0,42,12
43,1,124.0,43,1
43,2,120.0,43,2
43,3,123.0,43,3
43,4,130.0,43,4
43,5,131.0,43,5
43,6,124.0,43,6
43,7,110.6,43,7
43,8,94.36,43,8
43,9,95.00999999999999,43,9
43,10,123.0,43,10
43,11,132.0,43,11
43,12,130.0,43,12
